stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
6197,6197,FRANKFORD AVE & PLAINFIELD AVE eb,,39.334028,-76.548103,,,,,,0
6199,6199,FRANKFORD AVE & BARBARA AVE eb,,39.332403,-76.545530,,,,,,0
6201,6201,FRANKFORD AVE & SIPPLE AVE eb,,39.331220,-76.543705,,,,,,0
6202,6202,FRANKFORD AVE & PHILIPPI AVE fs eb ,,39.328892,-76.541676,,,,,,0
6204,6204,FRANKFORD & OMAHA AVE eb,,39.326196,-76.541174,,,,,,0
6206,6206,FRANKFORD AVE & SINCLAIR LN sb,,39.323983,-76.540899,,,,,,0
6207,6207,FRANKFORD AVE & SCHAUB AVE sb ,,39.323179,-76.540779,,,,,,0
6209,6209,FRANKFORD AVE & FORCE RD sb ,,39.320980,-76.540521,,,,,,0
6211,6211,FRANKFORD AVE & RELCREST RD sb,,39.318431,-76.540110,,,,,,0
6215,6215,MORAVIA PARK DR & SUPPLY AVE eb,,39.311930,-76.536198,,,,,,0
6216,6216,MORAVIA PARK DR & PROCTMAN AVE eb,,39.310499,-76.534568,,,,,,0
6226,6226,GARRISON BLVD & LIBERTY HEIGHTS AVE fs nb,,39.327588,-76.682409,,,,,,0
6227,6227,GARRISON BLVD & BOARMAN AVE nb ,,39.334502,-76.683771,,,,,,0
6232,6232,GARRISON BLVD & COLD SPRING LN sb,,39.335331,-76.684494,,,,,,0
6233,6233,GARRISON BLVD & LIBERTY HEIGHTS AVE sb,,39.327741,-76.682553,,,,,,0
6234,6234,DOLFIELD AVE & HILTON RD sb ,,39.329483,-76.669700,,,,,,0
6235,6235,HILTON RD & LIBERTY HEIGHTS AVE sb,,39.324178,-76.671392,,,,,,0
6245,6245,DUE COVINGTON ,,39.277636,-76.606960,,,,,,0
6246,6246,COVINGTON ST & CROSS ST mid sb ,,39.276833,-76.607041,,,,,,0
6281,6281,PLYMOUTH & PINEWOOD,,39.366257,-76.568793,,,,,,0
6282,6282,PIONEER & FLEETWOOD (LEWIS),,39.366646,-76.572505,,,,,,0
6283,6283,CARTER AVE & BAYONNE AVE ,,39.349629,-76.554098,,,,,,0
6284,6284,DUE PLYMOUTH,,39.366263,-76.569826,,,,,,0
6285,6285,DUE PIONEER (LEWIS),,39.366621,-76.572503,,,,,,0
6286,6286,DUE CARTER AVE & BAYONNE AVE,,39.350010,-76.553177,,,,,,0
6294,6294,NORTHERN PKWY & HARFORD RD fs eb,,39.363196,-76.551831,,,,,,0
6301,6301,FEDERAL ST & WILBUR AVE eb,,39.308963,-76.560687,,,,,,0
6320,6320,EASTERN AVE & DUNDALK AVE ,,39.287656,-76.543255,,,,,,0
6326,6326,FAYETTE ST & BROADWAY wb,,39.294048,-76.594671,,,,,,0
6342,6342,MANNASOTA AVE & LAKE AVE eb,,39.321020,-76.569630,,,,,,0
6347,6347,MANNASOTA AVE & RAMONA AVE eb,,39.323624,-76.564418,,,,,,0
6350,6350,MANNASOTA AVE & SHELDON AVE,,39.325611,-76.561019,,,,,,0
6352,6352,BOWLEYS LN & PLAINFIELD AVE sb,,39.325350,-76.557662,,,,,,0
6353,6353,BOWLEYS LN & HOMESDALE AVE sb ,,39.322145,-76.553057,,,,,,0
6354,6354,SINCLAIR LN & ARBOR VIEW wb,,39.316181,-76.557886,,,,,,0
6355,6355,SINCLAIR LN & DUDLEY AVE fs wb ,,39.315176,-76.559742,,,,,,0
6357,6357,CHESTERFIELD AVE & RAVENWOOD AVE nb,,39.315803,-76.562151,,,,,,0
6359,6359,CHESTERFIELD AVE & JUNEWAY nb,,39.318587,-76.563400,,,,,,0
6370,6370,DOLFIELD AVE & COLD SPRING LN sb,,39.336037,-76.675077,,,,,,0
6373,6373,BELLE AVE & DOLFIELD AVE wb,,39.334084,-76.673467,,,,,,0
6374,6374,DOLFIELD AVE & GRANTLEY RD sb ,,39.332885,-76.672717,,,,,,0
6376,6376,DOLFIELD AVE & EDGEWOOD RD sb,,39.331455,-76.671440,,,,,,0
6379,6379,HILTON RD & BARRINGTON RD sb ,,39.328322,-76.669488,,,,,,0
6380,6380,HILTON RD & DORCHESTER RD sb ,,39.326160,-76.670554,,,,,,0
6382,6382,GWYNNS FALLS PKWY & ELLAMONT ST ,,39.314199,-76.671428,,,,,,0
6384,6384,GWYNNS FALLS PKWY & LONGWOOD ST eb,,39.314324,-76.668106,,,,,,0
6386,6386,DUE BARD HIGH SCHOOL,,39.315678,-76.664877,,,,,,0
6387,6387,DUKELAND AVE & CONNEXIONS ACADEMY AND BARD HIGH SCHOOLnb,,39.316192,-76.665012,,,,,,0
6389,6389,GWYNNS FALLS PKWY & DUKELAND ST eb,,39.314478,-76.664555,,,,,,0
6393,6393,LIBERTY HEIGHTS AVE & MONDAWMIN ENTRANCE sb,,39.318906,-76.654846,,,,,,0
6395,6395,PULASKI ST & BRYANT AVE mb sb ,,39.315288,-76.651716,,,,,,0
6396,6396,PULASKI ST & WINDSOR AVE sb ,,39.312997,-76.651597,,,,,,0
6397,6397,WINDSOR AVE & BENTALOU ST wb,,39.312708,-76.654203,,,,,,0
6400,6400,BENTALOU ST & NORTH AVE sb,,39.309919,-76.654197,,,,,,0
6402,6402,BENTALOU ST & PRESBURY ST sb ,,39.307909,-76.654076,,,,,,0
6406,6406,BENTALOU ST & WINCHESTER ST sb ,,39.302023,-76.653725,,,,,,0
6408,6408,BENTALOU ST & MOSHER ST sb,,39.299917,-76.653603,,,,,,0
6409,6409,BENTALOU ST & PRESSTMAN ST sb ,,39.305204,-76.653913,,,,,,0
6412,6412,BENTALOU ST & LAFAYETTE AVE sb,,39.298579,-76.653532,,,,,,0
6414,6414,BENTALOU ST & ARUNAH AVE fs sb,,39.295331,-76.653348,,,,,,0
6416,6416,PULASKI ST & FRANKLIN ST sb ,,39.293785,-76.650462,,,,,,0
6418,6418,PULASKI ST & SARATOGA ST sb,,39.291248,-76.650338,,,,,,0
6420,6420,PULASKI ST & FAYETTE ST fs sb ,,39.289286,-76.650212,,,,,,0
6422,6422,PULASKI ST & BALTIMORE ST,,39.287751,-76.649976,,,,,,0
6423,6423,PULASKI ST & HOLLINS ST fs sb,,39.286731,-76.650061,,,,,,0
6425,6425,PULASKI ST & FREDERICK AVE sb ,,39.285843,-76.650021,,,,,,0
6426,6426,PULASKI ST & PRATT ST sb ,,39.285403,-76.649992,,,,,,0
6427,6427,PULASKI ST & MCHENRY ST fs sb ,,39.283881,-76.649906,,,,,,0
6429,6429,PULASKI ST & CHRISTIAN ST sb ,,39.281873,-76.649603,,,,,,0
6433,6433,MONROE ST & MONTGOMERY PARK fs sb,,39.277228,-76.644758,,,,,,0
6438,6438,MONROE ST & CARROLL ST opp sb,,39.274252,-76.640866,,,,,,0
6452,6452,MONROE ST & WICOMICO ST fs nb,,39.272750,-76.638718,,,,,,0
6455,6455,MONROE ST & CARROLL ST nb,,39.274136,-76.640450,,,,,,0
6456,6456,MONROE ST & WASHINGTON BLVD fs nb,,39.275784,-76.642581,,,,,,0
6458,6458,MONROE ST & CARROLL PARK nb ,,39.278855,-76.646240,,,,,,0
6459,6459,EAGLE ST & PAYSON ST wb ,,39.281045,-76.647174,,,,,,0
6461,6461,PULASKI ST & WILKENS AVE fs nb,,39.281517,-76.649234,,,,,,0
6463,6463,PULASKI ST & MCHENRY ST nb ,,39.283862,-76.649744,,,,,,0
6464,6464,PULASKI ST & PRATT ST nb,,39.284753,-76.649804,,,,,,0
6465,6465,PULASKI ST & FREDERICK AVE nb ,,39.285679,-76.649846,,,,,,0
6466,6466,PULASKI ST & HOLLINS ST nb ,,39.286728,-76.649907,,,,,,0
6469,6469,PULASKI ST & FAYETTE ST mb nb,,39.289137,-76.650050,,,,,,0
6472,6472,PULASKI ST & SARATOGA ST nb ,,39.291621,-76.650184,,,,,,0
6476,6476,EDMONDSON AVE & BENTALOU ST wb ,,39.294943,-76.652911,,,,,,0
6481,6481,BENTALOU ST & PRESBURY ST nb,,39.307400,-76.653892,,,,,,0
6484,6484,BENTALOU ST & NORTH AVE nb ,,39.309295,-76.654005,,,,,,0
6486,6486,BENTALOU ST & WINDSOR AVE nb,,39.312497,-76.654191,,,,,,0
6488,6488,PULASKI ST & WINDSOR AVE fs nb,,39.313004,-76.651414,,,,,,0
6489,6489,PULASKI ST & WHITTIER AVE nb,,39.314479,-76.651511,,,,,,0
6493,6493,GWYNNS FALLS PKWY & DUKELAND ST wb ,,39.314741,-76.664227,,,,,,0
6495,6495,GWYNNS FALLS PKWY & LONGWOOD ST wb ,,39.314629,-76.667691,,,,,,0
6497,6497,GWYNNS FALLS PKWY & ELLAMONT ST wb,,39.314471,-76.671867,,,,,,0
6500,6500,HILTON RD & DORCHESTER RD nb ,,39.325564,-76.670638,,,,,,0
6501,6501,HILTON RD & BARRINGTON RD nb,,39.327866,-76.669487,,,,,,0
6502,6502,DOLFIELD AVE & HILTON RD fs nb,,39.329266,-76.669349,,,,,,0
6504,6504,DOLFIELD AVE & EDGEWOOD RD nb,,39.330670,-76.670570,,,,,,0
6505,6505,DOLFIELD AVE & GRANTLEY RD nb,,39.332477,-76.672131,,,,,,0
6506,6506,DOLFIELD AVE & BELLE AVE nb,,39.333826,-76.673339,,,,,,0
6509,6509,DOLFIELD AVE & WHITE OAK AVE mid nb,,39.339305,-76.680482,,,,,,0
6510,6510,DOLFIELD AVE & GARRISON BLVD wb ,,39.340514,-76.683415,,,,,,0
6511,6511,GROVELAND AVE & GARRISON BLVD mid wb,,39.340807,-76.684948,,,,,,0
6514,6514,MARLYN AVE & FOXWOOD LN fs eb,,39.294010,-76.454306,,,,,,0
6515,6515,STEMMERS RUN RD & OLD EASTERN AVE fs nb,,39.315686,-76.450807,,,,,,0
6517,6517,STEMMERS RUN RD & DOOLITTLE RD fs nb,,39.318461,-76.453695,,,,,,0
6518,6518,STEMMERS RUN RD & MARLYN AVE fs nb,,39.324882,-76.459456,,,,,,0
6519,6519,STEMMERS RUN RD & ESSEX SERVICE CENTER fs nb,,39.327104,-76.464108,,,,,,0
6521,6521,ROSSVILLE BLVD & OREMS RD nb,,39.330631,-76.472449,,,,,,0
6523,6523,ROSSVILLE BLVD & KELSO DR fs nb,,39.334243,-76.477001,,,,,,0
6531,6531,ROSSVILLE BLVD & ROSS RIDGE APARTMENTS mb sb,,39.349301,-76.485789,,,,,,0
6533,6533,PHILADELPHIA RD & I-695 ENTRANCE sb,,39.336920,-76.490705,,,,,,0
6536,6536,KENWOOD AVE & SHADY SPRING AVE nb ,,39.341219,-76.505053,,,,,,0
6538,6538,KENWOOD AVE & OVERLEA HIGH SCHOOL fs nb,,39.350327,-76.510224,,,,,,0
6539,6539,KENWOOD AVE & LILLIAN HOLT DR nb ,,39.353754,-76.512344,,,,,,0
6540,6540,KENWOOD AVE & SIPPLE AVE fs wb ,,39.355845,-76.515749,,,,,,0
6545,6545,FULLERTON AVE & LINHIGH AVE wb,,39.359182,-76.518152,,,,,,0
6546,6546,FULLERTON AVE & WILLOWDALE AVE wb,,39.357582,-76.517420,,,,,,0
6547,6547,FULLERTON AVE & BEECH AVE fs wb,,39.360085,-76.519906,,,,,,0
6548,6548,FULLERTON AVE & BELAIR RD wb ,,39.361508,-76.522632,,,,,,0
6553,6553,BELAIR RD & OVERLEA LOOP sb,,39.356862,-76.528446,,,,,,0
6558,6558,GOUCHER BLVD & LASALLE RD wb ,,39.388905,-76.581237,,,,,,0
6559,6559,GOUCHER BLVD & PUTTY HILL AVE wb ,,39.392561,-76.583664,,,,,,0
6561,6561,GOUCHER BLVD & JOPPA RD fs eb,,39.399041,-76.586493,,,,,,0
6564,6564,300 JOPPA RD wb,,39.402176,-76.596972,,,,,,0
6566,6566,JOPPA RD & VIRGINIA AVE wb,,39.402112,-76.599698,,,,,,0
6575,6575,OSLER DR & SISTER PIERRE DR sb,,39.387895,-76.613345,,,,,,0
6578,6578,TOWSONTOWN BLVD & TOWSON CT wb ,,39.396107,-76.618854,,,,,,0
6583,6583,TOWSONTOWN BLVD & TOWSONTOWN CT eb,,39.395905,-76.618645,,,,,,0
6586,6586,OSLER DR & SHEPPARD PRATT HOSPITAL,,39.391005,-76.613527,,,,,,0
6588,6588,OSLER DR & AUBURN DR fs sb,,39.384532,-76.611667,,,,,,0
6590,6590,STEVENSON LN & OLD TRAIL RD eb,,39.383722,-76.607977,,,,,,0
6598,6598,JOPPA RD & BLACK & DECKER eb,,39.400593,-76.591632,,,,,,0
6608,6608,NORTHERN PKWY & GLENOAK AVE eb,,39.361346,-76.546765,,,,,,0
6609,6609,NORTHERN PKWY & WALTHER BLVD eb,,39.358076,-76.537873,,,,,,0
6611,6611,FLEETWOOD AVE & CEDONIA AVE eb,,39.356358,-76.533117,,,,,,0
6616,6616,FULLERTON AVE & LINDEN AVE fs eb ,,39.360253,-76.520434,,,,,,0
6617,6617,FULLERTON AVE & WILLOWDALE AVE fs eb,,39.359191,-76.518347,,,,,,0
6619,6619,FULLERTON AVE & LESLIE AVE sb ,,39.357336,-76.517497,,,,,,0
6622,6622,KENWOOD AVE & SIPPLE AVE opp eb ,,39.355711,-76.515684,,,,,,0
6623,6623,KENWOOD AVE & MCCORMICK AVE sb ,,39.354457,-76.513242,,,,,,0
6624,6624,KENWOOD AVE & OVERLEA HIGH SCHOOL sb,,39.349554,-76.509921,,,,,,0
6626,6626,KENWOOD AVE & HAZELWOOD AVE sb,,39.341828,-76.505081,,,,,,0
6627,6627,KENWOOD AVE & WEYBURN RD fs sb,,39.338586,-76.505233,,,,,,0
6632,6632,PHILADELPHIA RD & FONTANA LN opp eb,,39.338444,-76.488054,,,,,,0
6633,6633,ROSSVILLE BLVD & PHILADELPHIA RD sb,,39.340302,-76.486692,,,,,,0
6635,6635,ROSSVILLE BLVD & YELLOW BRICK RD fs sb,,39.338141,-76.482840,,,,,,0
6637,6637,ROSSVILLE BLVD& CITATION RD sb,,39.335718,-76.479094,,,,,,0
6639,6639,ROSSVILLE BLVD & KELSO DR fs opp sb,,39.333574,-76.476426,,,,,,0
6640,6640,ROSSVILLE BLVD & OREMS RD sb,,39.330723,-76.472860,,,,,,0
6641,6641,STEMMERS RUN RD & THERESA AVE fs sb,,39.327089,-76.465020,,,,,,0
6642,6642,STEMMERS RUN RD & MARLYN AVE sb,,39.324702,-76.459518,,,,,,0
6643,6643,STEMMERS RUN RD & CATHERINE AVE sb,,39.320704,-76.455312,,,,,,0
6646,6646,STEMMERS RUN RD & OLD EASTERN AVE sb,,39.315632,-76.450976,,,,,,0
6649,6649,ROLAND AVE & NORTHERN PKWY nb,,39.361865,-76.634618,,,,,,0
6650,6650,ROLAND AVE & ST GEORGE RD nb,,39.364337,-76.634021,,,,,,0
6651,6651,ROLAND AVE & MELROSE AVE nb,,39.365224,-76.634010,,,,,,0
6654,6654,ROLAND AVE & BELLMORE RD fs sb ,,39.367678,-76.634363,,,,,,0
6655,6655,ROLAND AVE & MELROSE AVE sb,,39.365594,-76.634338,,,,,,0
6656,6656,ROLAND AVE & ST GEORGE RD fs sb,,39.364702,-76.634349,,,,,,0
6657,6657,ROLAND AVE & NORTHERN PKWY fs sb,,39.361706,-76.635006,,,,,,0
6658,6658,ROLAND AVE & ST MARY'S SEMINARY sb ,,39.361246,-76.635109,,,,,,0
6660,6660,ROLAND AVE & DEEPDENE RD sb,,39.356611,-76.634989,,,,,,0
6663,6663,ROLAND AVE & UPLAND RD sb,,39.350308,-76.635262,,,,,,0
6665,6665,ROLAND AVE & OAKDALE RD sb,,39.347712,-76.636079,,,,,,0
6667,6667,ROLAND AVE & COLDSPRING LN sb ,,39.344288,-76.635552,,,,,,0
6674,6674,ROLAND AVE & SOMERSET RD opp sb,,39.342202,-76.635022,,,,,,0
6678,6678,UNIVERSITY PKWY & CHARLES ST sb,,39.332761,-76.618498,,,,,,0
6709,6709,UNIVERSITY PKWY & SOMERSET RD nb ,,39.341808,-76.634317,,,,,,0
6711,6711,ROLAND AVE & OAKDALE RD nb ,,39.347328,-76.635737,,,,,,0
6713,6713,ROLAND AVE & UPLAND RD nb,,39.349708,-76.635167,,,,,,0
6715,6715,ROLAND AVE & WYNDHURST AVE nb,,39.352845,-76.633836,,,,,,0
6717,6717,ROLAND AVE & COLORADO AVE nb,,39.355459,-76.634380,,,,,,0
6718,6718,ROLAND AVE & DEEPDENE RD nb ,,39.356307,-76.634549,,,,,,0
6729,6729,ARMISTEAD WAY & RODMAN WAY fs nb,,39.304046,-76.548655,,,,,,0
6731,6731,HARPER WY & HORNERS LN,,39.305020,-76.550821,,,,,,0
6733,6733,5122 WRIGHT AVE nb ,,39.305753,-76.553894,,,,,,0
6735,6735,WRIGHT AVE & HOFFMAN ST nb ,,39.307481,-76.556357,,,,,,0
6736,6736,WRIGHT AVE & ORVILLE AVE nb,,39.308373,-76.557741,,,,,,0
6759,6759,CALVERT ST & SARAGOTA ST nb,,39.292314,-76.612456,,,,,,0
6768,6768,MONUMENT ST & MILTONAVE eb,,39.298778,-76.582533,,,,,,0
6791,6791,ARMISTEAD WAY & HARPER WAY sb ,,39.304864,-76.549190,,,,,,0
6811,6811,LIGHT ST & CONWAY ST mb sb ,,39.283660,-76.613351,,,,,,0
6813,6813,LIGHT ST & MONGOMERY ST sb,,39.280089,-76.612797,,,,,,0
6814,6814,LIGHT ST & HENRIETTA ST sb,,39.279150,-76.612694,,,,,,0
6817,6817,LIGHT ST & OSTEND ST fs sb,,39.274590,-76.612084,,,,,,0
6818,6818,LIGHT ST & FORT AVE sb,,39.272895,-76.611838,,,,,,0
6820,6820,LIGHT ST & HEATH ST sb ,,39.270844,-76.611578,,,,,,0
6821,6821,LIGHT ST & BARNEY ST sb ,,39.269662,-76.611793,,,,,,0
6824,6824,WELLS ST & CHARLES ST wb ,,39.268428,-76.613654,,,,,,0
6827,6827,CROMWELL ST & INSULATOR DR fs eb,,39.262094,-76.613241,,,,,,0
6831,6831,POTEE ST & WATERVIEW AVE sb,,39.253949,-76.617985,,,,,,0
6837,6837,PATAPSCO AVE & 2ND ST eb,,39.238219,-76.608822,,,,,,0
6838,6838,PATAPSCO AVE & 4TH ST eb,,39.237315,-76.605828,,,,,,0
6839,6839,PATAPSCO AVE & 6TH ST eb,,39.236299,-76.602576,,,,,,0
6840,6840,PATAPSCO AVE & BROOKLYN AVE eb,,39.235395,-76.599655,,,,,,0
6841,6841,PATAPSCO AVE & 9TH ST eb,,39.234863,-76.597951,,,,,,0
6843,6843,PATAPSCO AVE btwn ST VICTOR ST & 10TH ST eb,,39.234344,-76.596293,,,,,,0
6845,6845,10THST & JEFFREY ST fs sb,,39.231229,-76.597477,,,,,,0
6846,6846,10TH ST & STOLL ST sb ,,39.230209,-76.598009,,,,,,0
6848,6848,10TH ST & RENICK CT opp sb,,39.228048,-76.599126,,,,,,0
6849,6849,BROOKLYN HOMES PM LAYOVER sb ,,39.226941,-76.599691,,,,,,0
6851,6851,BROOKLYN HOMES AM LAYOVER nb,,39.226828,-76.599583,,,,,,0
6853,6853,VIRGINIA AVE & FARRING CT opp sb,,39.224131,-76.598088,,,,,,0
6855,6855,CHURCH ST & PENNINGTON AVE ,,39.222897,-76.588510,,,,,,0
6856,6856,CURTIS AVE & FILBERT ST mb,,39.225323,-76.586746,,,,,,0
6857,6857,CURTIS AVE & OLMSTEAD ST mb,,39.228120,-76.587012,,,,,,0
6859,6859,SPRUCE ST & PENNINGTON AVE wb,,39.229977,-76.588550,,,,,,0
6868,6868,6TH ST & DUANE AVE nb,,39.227638,-76.600905,,,,,,0
6870,6870,HAWKINS POINT RD & CHEMICAL RD eb,,39.205859,-76.573465,,,,,,0
6871,6871,HAWKINS POINT RD & US COAST GUARD FACILITY eb,,39.204909,-76.568761,,,,,,0
6872,6872,FORT SMALLWOOD RD & SOLLEY RD sb,,39.181555,-76.549009,,,,,,0
6877,6877,ENERGY PKWY & FORT SMALLWOOD RD,,39.177268,-76.543264,,,,,,0
6881,6881,GREENWAY RD & RIVIERA DR ,,39.159319,-76.515878,,,,,,0
6883,6883,FORT SMALLWOOD RD & CARVEL BEACH RD nb ,,39.170398,-76.533771,,,,,,0
6887,6887,SOLLEY RD & ENERGY PKWY fs nb,,39.177883,-76.551075,,,,,,0
6888,6888,FORT SMALLWOOD RD & SOLLEY RD fs nb,,39.182044,-76.549177,,,,,,0
6891,6891,HAWKINS POINT RD & QUARANTINE RD fs ,,39.203545,-76.560979,,,,,,0
6893,6893,HAWKINS POINT RD & COAST GUARD FACILITY wb,,39.205044,-76.568517,,,,,,0
6894,6894,HAWKINS POINT RD & CHEMICAL RD wb,,39.205918,-76.572944,,,,,,0
6895,6895,PENNINGTON AVE & ORDNANCE RD nb ,,39.209534,-76.585048,,,,,,0
6896,6896,BIRCH ST & CURTIS AVE eb,,39.218869,-76.586517,,,,,,0
6913,6913,PENNINGTON AVE & OLMSTEAD ST sb,,39.226916,-76.588757,,,,,,0
6915,6915,PENNINGTON AVE & CYPRESS ST fs sb,,39.223595,-76.588394,,,,,,0
6916,6916,CHURCH ST & FAIRHAVEN AVE wb,,39.222969,-76.589590,,,,,,0
6918,6918,VIRGINIA AVE & FARRING CT fs nb ,,39.224188,-76.597938,,,,,,0
6919,6919,6TH ST & TOWNSEND AVE nb ,,39.229259,-76.601785,,,,,,0
6920,6920,6TH ST & DUANE AVE fs sb,,39.227943,-76.601074,,,,,,0
6922,6922,10TH ST & RENICK CT nb,,39.228080,-76.598908,,,,,,0
6923,6923,10TH ST & STOLL ST opp nb,,39.229900,-76.597961,,,,,,0
6924,6924,10TH ST & JACK ST nb,,39.231008,-76.597395,,,,,,0
6926,6926,10TH ST & PATAPSCO AVE nb,,39.234077,-76.595765,,,,,,0
6928,6928,HANOVER ST & CHESAPEAKE AVE mb,,39.240511,-76.608454,,,,,,0
6929,6929,SOUTH BALTIMORE PARK & RIDE ,,39.242059,-76.608803,,,,,,0
6933,6933,HANOVER ST & WATERVIEW AVE nb ,,39.253484,-76.616648,,,,,,0
6935,6935,HANOVER ST & CROMWELL ST nb,,39.261670,-76.614538,,,,,,0
6940,6940,LIGHT ST & BARNEY ST nb,,39.269385,-76.611608,,,,,,0
6962,6962,OLD COURT RD & NAYLORS LN wb,,39.377291,-76.730910,,,,,,0
6965,6965,OLD COURT METRO STATION sb,,39.372756,-76.743025,,,,,,0
6966,6966,OLD COURT RD & PRESCOTT SQUARE APARTMENTS sb,,39.369419,-76.746382,,,,,,0
6967,6967,OLD COURT RD & MOLLYE RD opp sb ,,39.367236,-76.754177,,,,,,0
6969,6969,OLD COURT RD & THREE OAKS RD sb,,39.367144,-76.761736,,,,,,0
6971,6971,OLD COURT RD & ALLENSWOOD RD sb,,39.367379,-76.767139,,,,,,0
6973,6973,OLD COURT RD & CHURCH LN fs sb,,39.365169,-76.775959,,,,,,0
6974,6974,OLD COURT RD & LIBERTY COURT SHOPPING CENTER sb,,39.362340,-76.777985,,,,,,0
6977,6977,LIBERTY RD & ROLLING RD sb,,39.356369,-76.765937,,,,,,0
6978,6978,LIBERTY RD & MILFORD MILL RD sb,,39.353926,-76.759067,,,,,,0
6980,6980,MILFORD MILL RD & MILFORD GARDEN DR wb,,39.350183,-76.762498,,,,,,0
6981,6981,ROLLING RD & WILD CHERRY RD sb,,39.348007,-76.764881,,,,,,0
6982,6982,WINDSOR MILL RD & LORD BALTIMORE DR eb ,,39.336639,-76.752200,,,,,,0
6984,6984,WINDSOR BLVD & LORD BALTIMORE DR fs wb,,39.333356,-76.752991,,,,,,0
6986,6986,ROLLING RD & WINDSOR BLVD fs sb,,39.333319,-76.759836,,,,,,0
6987,6987,ROLLING RD & HITHERGREEN DR sb,,39.328930,-76.758737,,,,,,0
6988,6988,ROLLING RD & SANDOWN CIR fs sb ,,39.324881,-76.759323,,,,,,0
6989,6989,ROLLING RD & DOGWOOD RD sb ,,39.321002,-76.758588,,,,,,0
6995,6995,SECURITY BLVD & CENTER FOR MEDICARE AND MEDICAID SERVICES eb,,39.314802,-76.763560,,,,,,0
7000,7000,SECURITY BLVD & BELMONT AVE eb ,,39.312773,-76.751064,,,,,,0
7004,7004,WOODLAWN DR & MONIKA PL sb,,39.302912,-76.736512,,,,,,0
7006,7006,WOODLAWN DR & JOHNNYCAKE RD sb ,,39.299912,-76.738896,,,,,,0
7008,7008,CRAIGMONT RD & FORDWOOD CR sb,,39.296007,-76.740631,,,,,,0
7011,7011,CRAIGMONT RD & BARDSWELL RD sb,,39.292957,-76.737019,,,,,,0
7016,7016,INGLESIDE AVE & CHRYSLER LN fs sb,,39.286646,-76.731395,,,,,,0
7017,7017,INGLESIDE AVE & LODGE RD opp sb,,39.284184,-76.730592,,,,,,0
7018,7018,INGLESIDE AVE & FERN VALLEY CIR sb,,39.281436,-76.731776,,,,,,0
7023,7023,BLOOMSBURY AVE & HOLMES AVE opp,,39.263627,-76.729837,,,,,,0
7025,7025,CCBC CATONSVILLE LOT 7 ,,39.250807,-76.736865,,,,,,0
7026,7026,CCBC CATONSVILLE LOT 5,,39.253784,-76.736747,,,,,,0
7027,7027,CCBC CATONSVILLE LOT 2 ,,39.254787,-76.734418,,,,,,0
7029,7029,WALKER AVE & CATONSVILLE GOVERNMENT CENTER sb,,39.259657,-76.715404,,,,,,0
7034,7034,POPLAR AVE & SHELBOURNE RD sb ,,39.252732,-76.702825,,,,,,0
7038,7038,HOLLINS FERRY RD & KESSLER RD eb ,,39.237575,-76.655027,,,,,,0
7040,7040,PATAPSCO AVE & ANNAPOLIS RD fs eb,,39.248633,-76.639445,,,,,,0
7041,7041,PATAPSCO AVE & MARMENCO CT opp wb,,39.244465,-76.632424,,,,,,0
7047,7047,LINDEN AVE & LEEDS AVE wb,,39.251248,-76.694288,,,,,,0
7050,7050,POPLAR AVE & HILLTOP CIR wb ,,39.254392,-76.705357,,,,,,0
7052,7052,HILLTOP CIR & ADMINISTRATION BUILDING nb,,39.252938,-76.714604,,,,,,0
7053,7053,WALKER AVE & CATONSVILLE GOVERNMENT CENTER nb,,39.259838,-76.715255,,,,,,0
7055,7055,ROLLING RD & COLLEGIATE DR fs nb ,,39.252095,-76.725639,,,,,,0
7056,7056,BLOOMSBURY AVE & HOLMES AVE ,,39.263613,-76.729653,,,,,,0
7060,7060,INGLESIDE AVE & EDMONDSON AVE nb,,39.277065,-76.732990,,,,,,0
7061,7061,INGLESIDE AVE & EDMONDSON AVE sb,,39.277585,-76.733374,,,,,,0
7062,7062,INGLESIDE AVE & LODGE RD nb ,,39.283995,-76.730390,,,,,,0
7064,7064,INGLESIDE AVE & CHRYSLER LN nb,,39.286770,-76.731075,,,,,,0
7068,7068,WOODLAWN DR & JOHNNYCAKE RD nb,,39.300306,-76.738275,,,,,,0
7070,7070,WOODLAWN DR & MERIMACK RD nb ,,39.302626,-76.736499,,,,,,0
7072,7072,WOODLAWN DR & PARALLEL DR fs nb,,39.308081,-76.734496,,,,,,0
7074,7074,SECURITY BLVD & LORD BALTIMORE DR fs wb,,39.313109,-76.753077,,,,,,0
7084,7084,ROLLING RD & DOGWOOD RD fs nb,,39.321018,-76.758438,,,,,,0
7087,7087,ROLLING RD & TUDSBURY RD nb,,39.325627,-76.759100,,,,,,0
7088,7088,ROLLING RD & HITHERGREEN DR nb,,39.328151,-76.758777,,,,,,0
7091,7091,WINDSOR MILL RD & ROLLING RD wb,,39.341267,-76.762144,,,,,,0
7092,7092,MILFORD MILL RD & MILFORD GARDEN DR fs nb,,39.350098,-76.762378,,,,,,0
7093,7093,MILFORD MILL RD & LIBERTY RD mid nb,,39.353350,-76.758856,,,,,,0
7094,7094,LIBERTY RD & MILFORD MILL RD fs nb,,39.354128,-76.758973,,,,,,0
7095,7095,LIBERTY RD & ROLLING RD fs wb,,39.356595,-76.765949,,,,,,0
