shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
4460138,44.817289,-93.167159,220012
4460138,44.817165,-93.167159,220013
4460138,44.817171,-93.166809,220014
4460138,44.817171,-93.166809,230001
4460138,44.817185,-93.165831,230002
4460138,44.817198,-93.165704,230003
4460138,44.817215,-93.165604,230004
4460138,44.817240,-93.165517,230005
4460138,44.817281,-93.165410,230006
4460138,44.817314,-93.165345,230007
4460138,44.817359,-93.165278,230008
4460138,44.817729,-93.164756,230009
4460138,44.817769,-93.164706,230010
4460138,44.817805,-93.164666,230011
4460138,44.817834,-93.164639,230012
4460138,44.817875,-93.164612,230013
4460138,44.817910,-93.164591,230014
4460138,44.817956,-93.164569,230015
4460138,44.818023,-93.164546,230016
4460138,44.818068,-93.164541,230017
4460138,44.818193,-93.164539,230018
4460138,44.818917,-93.164524,230019
4460138,44.818918,-93.164368,230020
4460138,44.818918,-93.164368,240001
4460138,44.818920,-93.164099,240002
4460138,44.818920,-93.162580,240003
4460138,44.818890,-93.161980,240004
4460138,44.818798,-93.160169,240005
4460138,44.818799,-93.159537,240006
4460138,44.818879,-93.158731,240007
4460138,44.818963,-93.158286,240008
4460138,44.819073,-93.157868,240009
4460138,44.819165,-93.157640,240010
4460138,44.819439,-93.157655,240011
4460138,44.819439,-93.157655,250001
4460138,44.819561,-93.157661,250002
4460138,44.819874,-93.157807,250003
4460138,44.820099,-93.158027,250004
4460138,44.820465,-93.158569,250005
4460138,44.820721,-93.158928,250006
4460138,44.820938,-93.159156,250007
4460138,44.821209,-93.159356,250008
4460138,44.821469,-93.159468,250009
4460138,44.821770,-93.159514,250010
4460138,44.821831,-93.159536,250011
4460138,44.823151,-93.159552,250012
4460138,44.823376,-93.159552,250013
4460138,44.824792,-93.159574,250014
4460138,44.825314,-93.159574,250015
4460138,44.825726,-93.159582,250016
4460138,44.825726,-93.159582,260001
4460138,44.826275,-93.159591,260002
4460138,44.826279,-93.158034,260003
4460138,44.826279,-93.156357,260004
4460138,44.826282,-93.155396,260005
4460138,44.826282,-93.155396,270001
4460138,44.826283,-93.155259,270002
4460138,44.826283,-93.153871,270003
4460138,44.826287,-93.153023,270004
4460138,44.826287,-93.152526,270005
4460138,44.826291,-93.150336,270006
4460138,44.826291,-93.150139,270007
4460138,44.826291,-93.150139,280001
4460138,44.826290,-93.150024,280002
4460138,44.826298,-93.146909,280003
4460138,44.825887,-93.146905,280004
4460138,44.825887,-93.146905,290001
4460138,44.824101,-93.146888,290002
4460138,44.823364,-93.146881,290003
4460138,44.823364,-93.146881,300001
4460138,44.823273,-93.146881,300002
4460138,44.819090,-93.146820,300003
4460138,44.818936,-93.146820,300004
4460138,44.818936,-93.146820,310001
4460138,44.816735,-93.146826,310002
4460138,44.814976,-93.146821,310003
4460138,44.813130,-93.146814,310004
4460138,44.813130,-93.146814,320001
4460138,44.813130,-93.146814,320002
4460138,44.809101,-93.146788,320003
4460138,44.808586,-93.146599,320004
4460138,44.808235,-93.146415,320005
4460138,44.807949,-93.146208,320006
4460138,44.807678,-93.145957,320007
4460138,44.807427,-93.145676,320008
4460138,44.806942,-93.144950,320009
4460138,44.806814,-93.144789,320010
4460138,44.806814,-93.144789,330001
4460138,44.806725,-93.144676,330002
4460138,44.806446,-93.144399,330003
4460138,44.806149,-93.144172,330004
4460138,44.805878,-93.144019,330005
4460138,44.805846,-93.144006,330006
4460138,44.805652,-93.143994,330007
4460138,44.805445,-93.143935,330008
4460138,44.805286,-93.143901,330009
4460138,44.804686,-93.143811,330010
4460138,44.804551,-93.143784,330011
4460138,44.804551,-93.143605,330012
4460138,44.804551,-93.143448,330013
4460138,44.804551,-93.143448,340001
4460138,44.804540,-93.136673,340002
4460138,44.804540,-93.136673,350001
4460138,44.804540,-93.136558,350002
4460138,44.804569,-93.131521,350003
4460138,44.804685,-93.131517,350004
4460138,44.804791,-93.131517,350005
4460138,44.804791,-93.131517,360001
4460138,44.804978,-93.131517,360002
4460138,44.805130,-93.131553,360003
4460138,44.805264,-93.131651,360004
4460138,44.805458,-93.131910,360005
4460138,44.805600,-93.132043,360006
4460138,44.805771,-93.132141,360007
4460138,44.805970,-93.132188,360008
4460138,44.806183,-93.132165,360009
4460138,44.806374,-93.132081,360010
4460138,44.806523,-93.131964,360011
4460138,44.806721,-93.131743,360012
4460138,44.806721,-93.131743,370001
4460138,44.806789,-93.131667,370002
4460138,44.807099,-93.131516,370003
4460138,44.808289,-93.131516,370004
4460138,44.808289,-93.131516,380001
4460138,44.808381,-93.131516,380002
4460138,44.810006,-93.131499,380003
4460138,44.810280,-93.131356,380004
4460138,44.810581,-93.131028,380005
4460138,44.810765,-93.130898,380006
4460138,44.810978,-93.130830,380007
4460138,44.811299,-93.130821,380008
4460138,44.812008,-93.130822,380009
4460138,44.812246,-93.130753,380010
4460138,44.812246,-93.130753,390001
4460138,44.812332,-93.130728,390002
4460138,44.812286,-93.130371,390003
4460138,44.812264,-93.129531,390004
4460138,44.812165,-93.128966,390005
4460138,44.812020,-93.128533,390006
4460138,44.811344,-93.126956,390007
4460138,44.811344,-93.126956,400001
4460138,44.811303,-93.126860,400002
4460138,44.810933,-93.125936,400003
4460138,44.810837,-93.125541,400004
4460138,44.810769,-93.125114,400005
4460138,44.810742,-93.124610,400006
4460138,44.810765,-93.124135,400007
4460138,44.810833,-93.123672,400008
4460138,44.810923,-93.123333,400009
4460138,44.810923,-93.123333,410001
4460138,44.810952,-93.123223,410002
4460138,44.811108,-93.122809,410003
4460138,44.811516,-93.121931,410004
4460138,44.811864,-93.121202,410005
4460138,44.812121,-93.120779,410006
4460138,44.812121,-93.120779,420001
4460138,44.812176,-93.120688,420002
4460138,44.812508,-93.120286,420003
4460138,44.812855,-93.119996,420004
4460138,44.813404,-93.119749,420005
4460138,44.813664,-93.119706,420006
4460138,44.813867,-93.119706,420007
4460138,44.813867,-93.119706,430001
4460138,44.813958,-93.119706,430002
4460138,44.814004,-93.119042,430003
4460138,44.814191,-93.118087,430004
4460138,44.814240,-93.117582,430005
4460138,44.814213,-93.116935,430006
4460138,44.814072,-93.116270,430007
4460138,44.813725,-93.114942,430008
4460138,44.813508,-93.114348,430009
4460138,44.813008,-93.113258,430010
4460138,44.811722,-93.114448,430011
4460138,44.811173,-93.115027,430012
4460138,44.810567,-93.115730,430013
4460138,44.809834,-93.116577,430014
4460138,44.808342,-93.118284,430015
4460138,44.807915,-93.118606,430016
4460138,44.807496,-93.118790,430017
4460138,44.807057,-93.118874,430018
4460138,44.806847,-93.118866,430019
4460138,44.806615,-93.118850,430020
4460138,44.805759,-93.118615,430021
4460138,44.804571,-93.118290,430022
4460138,44.804501,-93.118246,430023
4460138,44.804558,-93.120649,430024
4460138,44.804612,-93.127006,430025
4460138,44.804626,-93.129692,430026
4460138,44.804672,-93.130122,430027
4460138,44.804685,-93.131517,430028
4460138,44.804791,-93.131517,430029
4460140,44.920365,-93.220002,10001
4460140,44.920656,-93.220163,10002
4460140,44.921263,-93.220508,10003
4460140,44.921299,-93.220555,10004
4460140,44.921323,-93.220642,10005
4460140,44.921321,-93.220707,10006
4460140,44.921296,-93.220785,10007
4460140,44.921254,-93.220823,10008
4460140,44.921219,-93.220850,10009
4460140,44.921157,-93.220856,10010
4460140,44.920931,-93.220865,10011
4460140,44.920876,-93.220849,10012
4460140,44.920159,-93.220355,10013
4460140,44.920101,-93.220308,10014
4460140,44.920064,-93.220264,10015
4460140,44.920002,-93.220329,10016
4460140,44.919935,-93.220360,10017
4460140,44.919860,-93.220378,10018
4460140,44.919694,-93.220406,10019
4460140,44.919659,-93.218765,10020
4460140,44.918491,-93.217736,10021
4460140,44.918230,-93.217476,10022
4460140,44.916815,-93.215925,10023
4460140,44.916375,-93.215363,10024
4460140,44.915298,-93.213577,10025
4460140,44.915047,-93.213169,10026
4460140,44.914764,-93.212788,10027
4460140,44.914612,-93.212581,10028
4460140,44.914369,-93.212260,10029
4460140,44.913700,-93.211431,10030
4460140,44.913053,-93.210683,10031
4460140,44.912870,-93.210436,10032
4460140,44.912582,-93.210061,10033
4460140,44.912276,-93.209713,10034
4460140,44.911661,-93.209038,10035
4460140,44.911297,-93.208665,10036
4460140,44.910493,-93.207731,10037
4460140,44.910251,-93.207421,10038
4460140,44.910044,-93.207167,10039
4460140,44.909842,-93.206886,10040
4460140,44.909586,-93.206539,10041
4460140,44.909371,-93.206217,10042
4460140,44.909175,-93.205860,10043
4460140,44.909107,-93.205753,10044
4460140,44.908877,-93.205390,10045
4460140,44.908675,-93.204985,10046
4460140,44.908518,-93.204697,10047
4460140,44.908361,-93.204344,10048
4460140,44.908267,-93.204101,10049
4460140,44.908137,-93.203772,10050
4460140,44.907953,-93.203314,10051
4460140,44.907286,-93.201487,10052
4460140,44.907174,-93.201206,10053
4460140,44.907057,-93.200978,10054
4460140,44.906950,-93.200778,10055
4460140,44.906806,-93.200551,10056
4460140,44.906694,-93.200383,10057
4460140,44.906528,-93.200189,10058
4460140,44.906353,-93.200003,10059
4460140,44.906177,-93.199836,10060
4460140,44.906020,-93.199709,10061
4460140,44.905782,-93.199542,10062
4460140,44.905638,-93.199475,10063
4460140,44.905399,-93.199349,10064
4460140,44.905179,-93.199275,10065
4460140,44.904940,-93.199205,10066
4460140,44.904613,-93.199138,10067
4460140,44.904359,-93.199091,10068
4460140,44.904134,-93.199057,10069
4460140,44.903804,-93.199015,10070
4460140,44.903492,-93.198999,10071
4460140,44.903139,-93.198987,10072
4460140,44.902791,-93.198986,10073
4460140,44.902499,-93.199003,10074
4460140,44.902091,-93.199045,10075
4460140,44.901714,-93.199100,10076
4460140,44.901447,-93.199150,10077
4460140,44.901054,-93.199243,10078
4460140,44.900712,-93.199339,10079
4460140,44.900079,-93.199559,10080
4460140,44.899783,-93.199667,10081
4460140,44.899685,-93.199703,10082
4460140,44.899351,-93.199814,10083
4460140,44.899113,-93.199892,10084
4460140,44.898899,-93.199948,10085
4460140,44.898767,-93.199969,10086
4460140,44.898616,-93.199984,10087
4460140,44.898425,-93.199986,10088
4460140,44.898283,-93.199981,10089
4460140,44.898132,-93.199969,10090
4460140,44.897873,-93.200027,10091
4460140,44.897802,-93.200057,10092
4460140,44.897761,-93.200094,10093
4460140,44.897712,-93.200151,10094
4460140,44.897669,-93.200227,10095
4460140,44.897638,-93.200306,10096
4460140,44.897612,-93.200404,10097
4460140,44.897487,-93.201013,10098
4460140,44.897423,-93.201356,10099
4460140,44.897446,-93.201505,10100
4460140,44.897464,-93.201577,10101
4460140,44.897486,-93.201646,10102
4460140,44.897514,-93.201711,10103
4460140,44.897546,-93.201773,10104
4460140,44.897606,-93.201867,10105
4460140,44.897633,-93.201900,10106
4460140,44.897663,-93.201929,10107
4460140,44.897760,-93.201995,10108
4460140,44.897862,-93.202048,10109
4460140,44.897897,-93.202059,10110
4460140,44.897933,-93.202063,10111
4460140,44.898005,-93.202063,10112
4460140,44.898059,-93.202057,10113
4460140,44.898094,-93.202050,10114
4460140,44.898147,-93.202031,10115
4460140,44.898197,-93.202004,10116
4460140,44.898230,-93.201981,10117
4460140,44.898275,-93.201940,10118
4460140,44.898333,-93.201879,10119
4460140,44.898360,-93.201845,10120
4460140,44.898384,-93.201808,10121
4460140,44.898428,-93.201728,10122
4460140,44.898458,-93.201665,10123
4460140,44.898475,-93.201620,10124
4460140,44.898494,-93.201549,10125
4460140,44.898510,-93.201476,10126
4460140,44.898521,-93.201402,10127
4460140,44.898525,-93.201300,10128
4460140,44.898519,-93.201149,10129
4460140,44.898507,-93.201023,10130
4460140,44.898482,-93.200823,10131
4460140,44.898463,-93.200700,10132
4460140,44.898409,-93.200405,10133
4460140,44.898383,-93.200284,10134
4460140,44.898346,-93.200141,10135
4460140,44.898287,-93.199929,10136
4460140,44.898224,-93.199719,10137
4460140,44.898165,-93.199534,10138
4460140,44.898102,-93.199351,10139
4460140,44.897974,-93.199017,10140
4460140,44.897731,-93.198435,10141
4460140,44.897447,-93.197947,10142
4460140,44.897104,-93.197428,10143
4460140,44.896492,-93.196480,10144
4460140,44.895873,-93.195440,10145
4460140,44.894843,-93.193398,10146
4460140,44.894258,-93.192140,10147
4460140,44.893891,-93.191452,10148
4460140,44.893553,-93.190933,10149
4460140,44.892836,-93.189856,10150
4460140,44.892701,-93.189587,10151
4460140,44.892650,-93.189482,10152
4460140,44.892591,-93.189355,10153
4460140,44.892563,-93.189291,10154
4460140,44.892535,-93.189225,10155
4460140,44.892508,-93.189159,10156
4460140,44.892483,-93.189092,10157
4460140,44.892442,-93.188979,10158
4460140,44.892419,-93.188911,10159
4460140,44.892396,-93.188842,10160
4460140,44.892375,-93.188772,10161
4460140,44.892348,-93.188678,10162
4460140,44.892315,-93.188560,10163
4460140,44.892298,-93.188488,10164
4460140,44.892281,-93.188416,10165
4460140,44.892265,-93.188343,10166
4460140,44.892250,-93.188270,10167
4460140,44.892223,-93.188123,10168
4460140,44.892182,-93.187876,10169
4460140,44.892129,-93.187530,10170
4460140,44.892073,-93.187158,10171
4460140,44.892016,-93.186760,10172
4460140,44.891987,-93.186562,10173
4460140,44.891974,-93.186488,10174
4460140,44.891965,-93.186439,10175
4460140,44.891950,-93.186366,10176
4460140,44.891934,-93.186294,10177
4460140,44.891916,-93.186222,10178
4460140,44.891897,-93.186151,10179
4460140,44.891870,-93.186057,10180
4460140,44.891849,-93.185987,10181
4460140,44.891828,-93.185917,10182
4460140,44.891805,-93.185848,10183
4460140,44.891773,-93.185757,10184
4460140,44.891748,-93.185689,10185
4460140,44.891723,-93.185623,10186
4460140,44.891705,-93.185579,10187
4460140,44.891658,-93.185471,10188
4460140,44.891609,-93.185365,10189
4460140,44.891502,-93.185141,10190
4460140,44.891059,-93.184412,10191
4460140,44.888274,-93.179592,10192
4460140,44.884024,-93.172025,10193
4460140,44.883079,-93.170106,10194
4460140,44.882852,-93.169416,10195
4460140,44.882363,-93.166909,10196
4460140,44.882142,-93.165890,10197
4460140,44.881895,-93.165237,10198
4460140,44.881572,-93.164654,10199
4460140,44.881037,-93.164018,10200
4460140,44.880654,-93.163716,10201
4460140,44.880245,-93.163496,10202
4460140,44.879817,-93.163363,10203
4460140,44.879379,-93.163319,10204
4460140,44.878586,-93.163446,10205
4460140,44.876837,-93.163846,10206
4460140,44.875783,-93.163988,10207
4460140,44.875237,-93.163928,10208
4460140,44.874852,-93.163829,10209
4460140,44.874399,-93.163648,10210
4460140,44.873904,-93.163397,10211
4460140,44.872635,-93.167251,10212
4460140,44.873006,-93.167378,10213
4460140,44.873398,-93.167460,10214
4460140,44.873798,-93.167447,10215
4460140,44.874747,-93.167244,10216
4460140,44.875444,-93.167221,10217
4460140,44.875442,-93.167753,10218
4460140,44.875421,-93.167900,10219
4460140,44.874908,-93.168976,10220
4460140,44.874870,-93.169112,10221
4460140,44.874867,-93.170882,10222
4460140,44.874393,-93.170827,10223
4460140,44.874070,-93.170684,10224
4460140,44.873189,-93.169966,10225
4460140,44.873189,-93.169966,20001
4460140,44.873042,-93.169846,20002
4460140,44.873608,-93.168484,20003
4460140,44.873730,-93.168060,20004
4460140,44.873798,-93.167447,20005
4460140,44.873398,-93.167460,20006
4460140,44.873006,-93.167378,20007
4460140,44.872635,-93.167251,20008
4460140,44.872463,-93.167186,20009
4460140,44.872209,-93.167105,20010
4460140,44.872209,-93.167105,30001
4460140,44.871822,-93.166983,30002
4460140,44.871574,-93.166950,30003
4460140,44.871067,-93.166985,30004
4460140,44.870044,-93.167181,30005
4460140,44.869079,-93.167197,30006
4460140,44.868232,-93.167189,30007
4460140,44.866748,-93.167191,30008
4460140,44.866296,-93.167259,30009
4460140,44.865529,-93.167264,30010
4460140,44.865365,-93.167263,30011
4460140,44.865365,-93.167263,40001
4460140,44.863786,-93.167252,40002
4460140,44.863786,-93.167252,50001
4460140,44.863621,-93.167251,50002
4460140,44.862527,-93.167257,50003
4460140,44.862445,-93.167253,50004
4460140,44.861931,-93.167243,50005
4460140,44.861273,-93.167254,50006
4460140,44.859680,-93.167281,50007
4460140,44.859513,-93.167283,50008
4460140,44.857581,-93.167255,50009
4460140,44.857567,-93.167079,50010
4460140,44.857571,-93.165650,50011
4460140,44.857571,-93.165650,60001
4460140,44.857571,-93.165533,60002
4460140,44.857568,-93.162826,60003
4460140,44.857552,-93.162498,60004
4460140,44.857503,-93.162179,60005
4460140,44.857407,-93.161825,60006
4460140,44.857276,-93.161507,60007
4460140,44.857185,-93.161337,60008
4460140,44.857185,-93.161337,70001
4460140,44.857137,-93.161247,70002
4460140,44.856830,-93.160874,70003
4460140,44.856466,-93.160613,70004
4460140,44.856152,-93.160497,70005
4460140,44.855622,-93.160424,70006
4460140,44.855340,-93.160305,70007
4460140,44.855340,-93.160305,80001
4460140,44.855259,-93.160271,80002
4460140,44.854986,-93.160056,80003
4460140,44.854706,-93.159728,80004
4460140,44.853836,-93.158266,80005
4460140,44.853836,-93.158266,90001
4460140,44.853784,-93.158179,90002
4460140,44.853311,-93.158738,90003
4460140,44.853057,-93.158896,90004
4460140,44.852890,-93.158937,90005
4460140,44.851796,-93.158935,90006
4460140,44.851796,-93.158935,100001
4460140,44.851705,-93.158934,100002
4460140,44.851170,-93.158935,100003
4460140,44.847969,-93.158942,100004
4460140,44.847973,-93.158762,100005
4460140,44.847973,-93.158762,110001
4460140,44.847973,-93.158738,110002
4460140,44.847897,-93.156518,110003
4460140,44.847882,-93.154930,110004
4460140,44.847882,-93.153662,110005
4460140,44.847878,-93.153116,110006
4460140,44.847883,-93.151422,110007
4460140,44.847886,-93.151094,110008
4460140,44.847886,-93.151094,120001
4460140,44.847902,-93.149369,120002
